,customerid,quantity,unitprice,cluster
3536,17138.0,126,4.90625,0
3537,17139.0,5163,3.8086447638603693,0
3538,17140.0,302,2.5025,0
3539,17142.0,81,19.186666666666667,0
3540,17144.0,483,5.275833333333334,0
3541,17146.0,212,7.031142857142857,0
3542,17147.0,878,3.4520000000000004,0
3543,17148.0,82,1.62,0
3544,17152.0,477,3.62875,0
3545,17153.0,104,2.789285714285714,0
3546,17154.0,490,1.1069565217391304,0
3547,17155.0,242,2.568,0
3548,17157.0,169,2.7600000000000002,0
3549,17158.0,778,3.2455223880597015,0
3550,17159.0,1110,2.4063725490196077,0
3551,17160.0,2856,1.6480349344978165,0
3552,17162.0,1000,3.872095238095238,0
3553,17163.0,66,4.529999999999999,0
3554,17164.0,1500,2.4777241379310344,0
3555,17165.0,100,3.0669999999999997,0
3556,17166.0,75,3.52,0
3557,17169.0,519,2.835166666666667,0
3558,17171.0,185,2.38,0
3559,17172.0,479,1.073125,0
3560,17173.0,1121,3.7982758620689654,0
3561,17174.0,41,1.6625,0
3562,17175.0,865,4.23,0
3563,17176.0,170,2.772666666666667,0
3564,17179.0,290,2.314375,0
3565,17180.0,680,1.968320610687023,0
3566,17181.0,241,3.039565217391304,0
3567,17183.0,1264,4.191052631578947,0
3568,17186.0,200,0.72,0
3569,17187.0,144,3.7649999999999997,0
3570,17188.0,1301,2.853033707865168,0
3571,17189.0,227,2.3147540983606554,0
3572,17190.0,160,21.448,0
3573,17191.0,1167,2.56506329113924,0
3574,17193.0,1238,2.412,0
3575,17194.0,119,3.9117241379310346,0
3576,17197.0,191,5.508965517241379,0
3577,17198.0,357,2.8972916666666664,0
3578,17201.0,268,1.9490000000000003,0
3579,17203.0,2850,1.7332236842105262,0
3580,17204.0,589,4.772985074626866,0
3581,17205.0,884,0.5253846153846153,0
3582,17206.0,76,2.7885714285714287,0
3583,17211.0,1310,3.2446478873239437,0
3584,17212.0,147,1.385,0
3585,17213.0,1167,4.144207317073171,0
3586,17214.0,275,6.040096153846154,0
3587,17217.0,24,3.716666666666667,0
3588,17218.0,958,2.9099270072992702,0
3589,17219.0,89,1.8852000000000002,0
3590,17220.0,1905,2.460635593220339,0
3591,17221.0,288,1.9444444444444444,0
3592,17222.0,128,2.9910714285714284,0
3593,17223.0,112,4.364285714285714,0
3594,17226.0,406,2.5752380952380953,0
3595,17227.0,741,1.3721276595744683,0
3596,17228.0,1532,1.7266346153846153,0
3597,17229.0,185,2.008936170212766,0
3598,17230.0,1553,3.708219178082192,0
3599,17231.0,1736,2.7842857142857143,0
3600,17232.0,203,2.656388888888889,0
3601,17233.0,131,2.4748,0
3602,17234.0,55,3.697857142857143,0
3603,17235.0,224,3.179310344827586,0
3604,17236.0,474,2.6937142857142855,0
3605,17237.0,105,3.2257894736842103,0
3606,17238.0,1822,2.688268551236749,0
3607,17239.0,149,3.971875,0
3608,17242.0,611,2.14775,0
3609,17243.0,3362,4.232334152334152,0
3610,17244.0,616,1.7067741935483869,0
3611,17245.0,75,2.9055555555555554,0
3612,17247.0,106,3.282,0
3613,17248.0,213,1.905217391304348,0
3614,17250.0,168,3.0140350877192983,0
3615,17251.0,110,3.503589743589744,0
3616,17252.0,193,2.7728735632183907,0
3617,17253.0,43,5.614444444444445,0
3618,17254.0,252,1.5055357142857144,0
3619,17255.0,232,1.9242307692307692,0
3620,17256.0,141,2.448125,0
3621,17259.0,410,2.3345967741935483,0
3622,17262.0,367,4.0275,0
3623,17263.0,36,2.011304347826087,0
3624,17265.0,394,2.3281889763779526,0
3625,17266.0,161,2.5951250000000003,0
3626,17267.0,159,3.401315789473684,0
3627,17268.0,844,1.0066666666666666,0
3628,17272.0,1776,1.8616379310344826,0
3629,17274.0,79,1.744074074074074,0
3630,17277.0,430,3.351594202898551,0
3631,17278.0,179,4.753333333333334,0
3632,17279.0,48,6.736666666666666,0
3633,17282.0,1877,2.3886170212765956,0
3634,17284.0,1362,1.6444897959183673,0
3635,17286.0,118,1.8722222222222222,0
3636,17287.0,559,3.17258064516129,0
3637,17288.0,1203,2.674647887323944,0
3638,17289.0,519,2.2425892857142857,0
3639,17290.0,404,2.572941176470588,0
3640,17291.0,72,7.65,0
3641,17293.0,1140,2.766074074074074,0
3642,17295.0,294,2.9497101449275362,0
3643,17297.0,67,2.2054901960784314,0
3644,17298.0,387,2.0803333333333334,0
3645,17299.0,678,1.6266666666666667,0
3646,17301.0,149,1.910909090909091,0
3647,17302.0,573,2.6385185185185187,0
3648,17303.0,144,2.940943396226415,0
3649,17306.0,11470,1.566521739130435,0
3650,17307.0,-144,1.06,0
3651,17309.0,41,2.9375,0
3652,17311.0,1005,3.0627272727272725,0
3653,17312.0,372,2.305,0
3654,17313.0,1382,2.117857142857143,0
3655,17314.0,1884,2.4123529411764704,0
3656,17315.0,3856,2.7567556468172483,0
3657,17317.0,1074,2.830909090909091,0
3658,17320.0,634,3.742191780821918,0
3659,17321.0,373,2.766728971962617,0
3660,17323.0,770,1.4436764705882352,0
3661,17324.0,844,2.7656,0
3662,17325.0,60,1.633333333333333,0
3663,17329.0,142,4.12939393939394,0
3664,17330.0,120,4.488333333333333,0
3665,17331.0,16,10.95,0
3666,17333.0,375,1.772142857142857,0
3667,17334.0,314,1.2750000000000001,0
3668,17337.0,1240,2.30720802919708,0
3669,17338.0,3123,2.80332892998679,0
3670,17339.0,152,2.9522222222222223,0
3671,17340.0,5902,3.8099056603773587,0
3672,17341.0,489,2.1207650273224044,0
3673,17343.0,56,4.70235294117647,0
3674,17344.0,66,2.8334375,0
3675,17345.0,346,2.7472413793103447,0
3676,17346.0,1639,2.418330019880716,0
3677,17347.0,216,1.06,0
3678,17348.0,1401,1.6951627906976743,0
3679,17349.0,112,3.0877777777777777,0
3680,17350.0,759,2.4183333333333334,0
3681,17351.0,113,5.725555555555555,0
3682,17353.0,1200,1.45,0
3683,17354.0,1006,1.4068749999999999,0
3684,17356.0,166,1.121578947368421,0
3685,17357.0,153,3.4548888888888887,0
3686,17358.0,202,2.692372881355932,0
3687,17359.0,161,2.104,0
3688,17360.0,335,2.8299242424242426,0
3689,17361.0,157,4.833793103448276,0
3690,17362.0,191,2.991142857142857,0
3691,17364.0,2680,2.717342995169082,0
3692,17365.0,4777,1.9343803418803418,0
3693,17367.0,150,1.8961764705882354,0
3694,17368.0,680,2.274375,0
3695,17370.0,540,1.396969696969697,0
3696,17371.0,152,3.1804597701149424,0
3697,17372.0,749,2.326600790513834,0
3698,17373.0,408,1.8789473684210525,0
3699,17374.0,85,7.0996428571428565,0
3700,17375.0,361,2.7635211267605633,0
3701,17376.0,86,3.454166666666667,0
3702,17377.0,2075,3.01563245823389,0
3703,17379.0,663,1.3718072289156626,0
3704,17381.0,25646,1.332818181818182,1
3705,17382.0,25,8.55,0
3706,17383.0,150,1.8564705882352943,0
3707,17384.0,88,3.2493333333333334,0
3708,17385.0,201,1.92,0
3709,17386.0,1902,1.6421428571428573,0
3710,17387.0,542,2.417692307692308,0
3711,17388.0,1068,4.6979999999999995,0
3712,17389.0,7430,5.6855803571428565,0
3713,17391.0,480,1.06,0
3714,17392.0,320,3.4179032258064517,0
3715,17394.0,241,3.4425,0
3716,17396.0,2005,4.416296296296296,0
3717,17397.0,254,3.074782608695652,0
3718,17398.0,310,4.841578947368421,0
3719,17400.0,1097,3.355680751173709,0
3720,17402.0,701,5.860169491525424,0
3721,17403.0,117,3.1360606060606058,0
3722,17404.0,32324,2.2216417910447763,1
3723,17405.0,705,3.1606382978723406,0
3724,17406.0,784,8.932241379310346,0
3725,17408.0,3,11.35,0
3726,17409.0,105,7.625384615384615,0
3727,17410.0,616,3.48953125,0
3728,17411.0,298,4.125813953488372,0
3729,17412.0,738,2.721060606060606,0
3730,17414.0,2100,0.425,0
3731,17415.0,114,13.96642857142857,0
3732,17416.0,4266,2.346531365313653,0
3733,17418.0,289,2.941666666666667,0
3734,17419.0,1872,4.157067307692308,0
3735,17420.0,265,3.881333333333333,0
3736,17422.0,2195,1.6761481481481482,0
3737,17423.0,421,2.192142857142857,0
3738,17425.0,407,2.670930232558139,0
3739,17426.0,3082,3.008198529411765,0
3740,17427.0,34,4.165,0
3741,17428.0,9435,3.641603498542274,0
3742,17429.0,616,2.1107142857142858,0
3743,17430.0,190,1.997857142857143,0
3744,17431.0,292,1.9611627906976743,0
3745,17432.0,207,2.5272916666666667,0
3746,17433.0,185,2.4059259259259256,0
3747,17434.0,1685,2.8420289855072465,0
3748,17436.0,90,2.4277777777777776,0
3749,17438.0,100,5.065789473684211,0
3750,17440.0,232,0.66,0
3751,17442.0,1490,2.6499285714285716,0
3752,17443.0,504,1.06,0
3753,17444.0,2119,6.547407407407408,0
3754,17446.0,198,0.7722222222222223,0
3755,17447.0,443,1.6922222222222223,0
3756,17448.0,-1,4287.63,0
3757,17449.0,1115,3.501075268817204,0
3758,17450.0,69029,9.45894586894587,3
3759,17451.0,1178,2.3952336448598133,0
3760,17453.0,219,3.4231578947368417,0
3761,17454.0,243,2.6434426229508197,0
3762,17455.0,66,2.825,0
3763,17456.0,222,1.5076470588235293,0
3764,17457.0,826,3.221052631578947,0
3765,17458.0,170,2.4331481481481485,0
3766,17459.0,537,1.9172072072072073,0
3767,17460.0,176,4.47054054054054,0
3768,17461.0,799,2.4001801801801803,0
3769,17462.0,224,3.8992857142857145,0
3770,17463.0,1090,2.798812785388128,0
3771,17464.0,220,2.7211111111111115,0
3772,17466.0,306,4.690975609756098,0
3773,17468.0,116,1.17,0
3774,17469.0,778,3.0995555555555554,0
3775,17470.0,1675,1.2026923076923077,0
3776,17472.0,462,2.055303867403315,0
3777,17475.0,178,1.7764285714285715,0
3778,17480.0,336,1.8551612903225807,0
3779,17481.0,1060,2.593975903614458,0
3780,17483.0,191,3.264761904761905,0
3781,17486.0,191,2.89625,0
3782,17489.0,428,1.076896551724138,0
3783,17490.0,1021,2.9770930232558137,0
3784,17491.0,2012,3.436909090909091,0
3785,17492.0,155,3.5233333333333334,0
3786,17495.0,229,3.68,0
3787,17496.0,79,5.165,0
3788,17498.0,394,2.0194117647058825,0
3789,17499.0,711,1.73825,0
3790,17500.0,17,54.3,0
3791,17501.0,160,3.4944444444444445,0
3792,17502.0,376,2.8096428571428573,0
3793,17503.0,486,2.3276315789473685,0
3794,17504.0,1456,3.4732142857142856,0
3795,17505.0,556,2.9532692307692305,0
3796,17506.0,136,3.544375,0
3797,17507.0,359,2.6617045454545454,0
3798,17508.0,289,1.622272727272727,0
3799,17509.0,3530,2.263739837398374,0
3800,17510.0,214,2.211,0
3801,17511.0,63012,2.4229368029739775,3
3802,17512.0,2752,1.9826415094339622,0
3803,17513.0,254,2.77,0
3804,17514.0,135,2.228,0
3805,17515.0,243,3.7408045977011493,0
3806,17516.0,416,2.759124087591241,0
3807,17517.0,102,2.5381818181818185,0
3808,17519.0,1233,3.101566265060241,0
3809,17520.0,365,3.2976666666666663,0
3810,17521.0,518,1.9256521739130434,0
3811,17522.0,1034,1.9445205479452052,0
3812,17523.0,872,3.128181818181818,0
3813,17524.0,90,1.5916666666666668,0
3814,17525.0,82,6.005555555555556,0
3815,17526.0,257,5.671304347826087,0
3816,17527.0,463,3.50734693877551,0
3817,17528.0,2130,3.337846153846154,0
3818,17530.0,1526,2.3262690355329947,0
3819,17531.0,135,4.066,0
3820,17534.0,103,2.677777777777778,0
3821,17535.0,136,1.473076923076923,0
3822,17536.0,6,12.75,0
3823,17537.0,700,2.6604,0
3824,17538.0,134,1.1933333333333334,0
3825,17540.0,193,3.7249999999999996,0
3826,17542.0,134,2.5839999999999996,0
3827,17545.0,341,2.4860689655172417,0
3828,17547.0,-4,2.95,0
3829,17548.0,-132,1.974705882352941,0
3830,17549.0,210,1.7666666666666666,0
3831,17550.0,86,2.978095238095238,0
3832,17551.0,150,2.5411627906976744,0
3833,17552.0,708,2.279607843137255,0
3834,17553.0,1048,3.1,0
3835,17554.0,1763,3.0594318181818183,0
3836,17555.0,349,2.184622641509434,0
3837,17556.0,101,4.778333333333333,0
3838,17557.0,306,2.702058823529412,0
3839,17560.0,651,3.307037037037037,0
3840,17561.0,146,2.0943478260869566,0
3841,17562.0,813,1.92578125,0
3842,17564.0,146,3.722448979591837,0
3843,17566.0,518,2.6539473684210524,0
3844,17567.0,2428,2.357457627118644,0
3845,17569.0,159,3.3531034482758617,0
3846,17571.0,905,2.758227424749164,0
3847,17572.0,95,3.158333333333333,0
3848,17573.0,302,2.2315384615384617,0
3849,17574.0,77,3.3162499999999997,0
3850,17576.0,1954,3.0830695443645086,0
3851,17578.0,90,1.1366666666666667,0
3852,17579.0,256,2.548076923076923,0
3853,17580.0,88,2.1575555555555557,0
3854,17581.0,5861,3.541017699115044,0
3855,17582.0,123,2.134137931034483,0
3856,17584.0,446,3.9069444444444446,0
3857,17585.0,1671,1.380981308411215,0
3858,17588.0,676,5.203043478260869,0
3859,17589.0,1631,2.1748221343873517,0
3860,17590.0,828,2.668407960199005,0
3861,17591.0,1008,3.576646706586826,0
3862,17593.0,3095,2.4931627906976743,0
3863,17594.0,550,1.9409999999999998,0
3864,17595.0,229,2.497710843373494,0
3865,17596.0,4400,1.9154814814814818,0
3866,17597.0,1176,3.3992727272727272,0
3867,17600.0,144,3.5307692307692307,0
3868,17601.0,103,1.6122222222222222,0
3869,17602.0,4135,2.001699115044248,0
3870,17603.0,-31,77.126,0
3871,17604.0,169,2.5342857142857143,0
3872,17608.0,232,1.153050847457627,0
3873,17609.0,721,2.315252100840336,0
3874,17611.0,2552,2.55106529209622,0
3875,17612.0,1787,2.7475352112676057,0
3876,17613.0,2470,2.66871473354232,0
3877,17614.0,238,2.2116,0
3878,17615.0,140,3.9107142857142856,0
3879,17616.0,224,2.55,0
3880,17618.0,331,4.282820512820513,0
3881,17619.0,127,1.8036363636363635,0
3882,17620.0,60,2.7575,0
3883,17621.0,510,3.425925925925926,0
3884,17623.0,265,2.8709090909090906,0
3885,17624.0,554,2.958,0
3886,17625.0,1198,2.539587301587302,0
3887,17628.0,79,2.41,0
3888,17629.0,1621,2.0991935483870967,0
3889,17630.0,158,7.825000000000001,0
3890,17631.0,334,3.712820512820513,0
3891,17633.0,630,2.8655555555555554,0
3892,17634.0,840,3.7267003367003366,0
3893,17636.0,176,2.5308333333333333,0
3894,17637.0,280,3.432857142857143,0
3895,17639.0,49,5.514285714285714,0
3896,17640.0,250,2.566,0
3897,17642.0,474,2.3432500000000003,0
3898,17643.0,71,4.01875,0
3899,17644.0,1741,2.7959171597633135,0
3900,17646.0,320,4.728148148148148,0
3901,17647.0,30,7.097142857142857,0
3902,17648.0,486,5.562717391304347,0
3903,17649.0,398,3.6409433962264153,0
3904,17650.0,150,1.89625,0
3905,17651.0,3100,2.0972384937238493,0
3906,17652.0,2479,3.4354074074074075,0
3907,17653.0,1401,4.1484000000000005,0
3908,17654.0,41,3.1568181818181817,0
3909,17655.0,956,4.731397849462366,0
3910,17656.0,1399,2.772560975609756,0
3911,17658.0,522,2.351304347826087,0
3912,17659.0,1486,4.045900621118013,0
3913,17660.0,130,2.0037777777777777,0
3914,17663.0,793,3.9831111111111115,0
3915,17664.0,604,1.9167441860465118,0
3916,17666.0,596,1.8988888888888888,0
3917,17667.0,1037,3.6337606837606837,0
3918,17668.0,93,7.336666666666667,0
3919,17669.0,1916,1.8576470588235294,0
3920,17670.0,110,2.590909090909091,0
3921,17671.0,659,3.4524590163934423,0
3922,17672.0,1672,3.417391304347826,0
3923,17673.0,1485,1.6114912280701754,0
3924,17674.0,672,0.7588888888888888,0
3925,17675.0,8278,3.57378640776699,0
3926,17676.0,931,1.9324050632911391,0
3927,17677.0,9725,2.779595015576324,0
3928,17678.0,207,2.235625,0
3929,17679.0,729,5.309,0
3930,17680.0,96,2.8000000000000003,0
3931,17682.0,1365,2.4436134453781513,0
3932,17684.0,145,2.916,0
3933,17685.0,1956,2.000923076923077,0
3934,17686.0,2478,3.8588811188811194,0
3935,17690.0,1767,5.674767441860465,0
3936,17691.0,134,3.4026315789473687,0
3937,17692.0,666,1.6397872340425534,0
3938,17693.0,229,2.598333333333333,0
3939,17694.0,184,2.6086666666666667,0
3940,17695.0,779,1.2517142857142858,0
3941,17696.0,1730,2.533015873015873,0
3942,17697.0,93,5.084210526315789,0
3943,17698.0,93,2.1375,0
3944,17700.0,1261,3.2030136986301367,0
3945,17701.0,109,5.754166666666666,0
3946,17702.0,1320,1.869875,0
3947,17703.0,590,1.6427272727272726,0
3948,17704.0,343,3.918709677419355,0
3949,17705.0,957,3.1722222222222225,0
3950,17706.0,3833,4.341392405063291,0
3951,17707.0,144,1.7700000000000002,0
3952,17708.0,91,3.144,0
3953,17709.0,17,13.007142857142858,0
3954,17711.0,246,2.4530434782608697,0
3955,17712.0,215,4.665172413793103,0
3956,17714.0,92,2.05,0
3957,17715.0,384,0.85,0
3958,17716.0,3004,2.5323228346456697,0
3959,17718.0,83,4.191666666666666,0
3960,17719.0,2455,4.461510791366906,0
3961,17720.0,576,5.4342,0
3962,17722.0,1572,3.271083333333333,0
3963,17723.0,792,4.07,0
3964,17724.0,289,4.22,0
3965,17725.0,2141,2.6620202020202024,0
3966,17727.0,639,3.128507462686567,0
3967,17728.0,1464,5.368579881656805,0
3968,17730.0,3567,1.9812727272727273,0
3969,17731.0,392,5.477951807228916,0
3970,17732.0,93,4.9494444444444445,0
3971,17733.0,463,2.959142857142857,0
3972,17734.0,422,2.8969767441860466,0
3973,17735.0,8439,2.192463768115942,0
3974,17736.0,237,6.556923076923078,0
3975,17737.0,108,2.414,0
3976,17738.0,1027,3.647878787878788,0
3977,17739.0,856,4.499583333333334,0
3978,17742.0,89,8.895333333333333,0
3979,17744.0,3376,0.893868613138686,0
3980,17746.0,26,5.26875,0
3981,17747.0,11,6.35,0
3982,17749.0,320,4.591714285714286,0
3983,17750.0,3957,0.6623316062176166,0
3984,17752.0,192,0.42,0
3985,17754.0,1820,0.9860215053763441,0
3986,17757.0,3316,2.7517250673854448,0
3987,17758.0,2091,2.375485436893204,0
3988,17759.0,708,2.266947368421053,0
3989,17760.0,239,2.2716,0
3990,17761.0,398,3.142105263157895,0
3991,17763.0,12,1.25,0
3992,17764.0,395,3.154533333333333,0
3993,17765.0,144,3.8773684210526316,0
3994,17767.0,128,2.7976190476190474,0
3995,17768.0,1186,3.846857142857143,0
3996,17769.0,1857,3.1243450479233226,0
3997,17770.0,365,4.827105263157895,0
3998,17771.0,287,2.247592592592593,0
3999,17772.0,58,3.320943396226415,0
4000,17774.0,511,3.385923566878981,0
4001,17775.0,72,0.7833333333333333,0
4002,17777.0,507,1.6470103092783503,0
4003,17779.0,394,2.908452380952381,0
4004,17781.0,34,5.5566666666666675,0
4005,17783.0,354,1.922686567164179,0
4006,17785.0,67,2.563076923076923,0
4007,17786.0,200,2.1241666666666665,0
4008,17787.0,910,2.8470895522388058,0
4009,17788.0,211,5.42,0
4010,17789.0,74,3.9714285714285715,0
4011,17790.0,836,3.126894736842105,0
4012,17791.0,46,2.77,0
4013,17793.0,232,3.7682758620689656,0
4014,17795.0,341,1.9260869565217391,0
4015,17796.0,178,4.017073170731707,0
4016,17797.0,498,2.552792792792793,0
4017,17799.0,1755,2.5689512195121953,0
4018,17800.0,736,2.200480769230769,0
4019,17802.0,743,2.32687074829932,0
4020,17805.0,478,2.257,0
4021,17806.0,727,1.0211627906976743,0
4022,17809.0,2015,14.01859375,0
4023,17811.0,4128,2.7418807339449542,0
4024,17812.0,350,3.029645390070922,0
4025,17813.0,777,3.4281481481481477,0
4026,17816.0,30,1.4105882352941177,0
4027,17817.0,67,9.148484848484848,0
4028,17819.0,1027,4.581428571428571,0
4029,17820.0,-5,4.8100000000000005,0
4030,17824.0,408,1.0692307692307692,0
4031,17827.0,1247,2.3783636363636362,0
4032,17828.0,641,5.7821951219512195,0
4033,17829.0,496,2.5856666666666666,0
4034,17830.0,92,6.01304347826087,0
4035,17831.0,12,2.95,0
4036,17832.0,208,1.1116393442622952,0
4037,17835.0,348,1.6985245901639343,0
4038,17836.0,88,1.3658333333333335,0
4039,17837.0,515,3.9890116279069767,0
4040,17838.0,1421,3.537591240875912,0
4041,17839.0,285,1.7505357142857143,0
4042,17841.0,22865,2.547060002505324,1
4043,17843.0,113,3.2051351351351354,0
4044,17844.0,52,0.998,0
4045,17846.0,1,2033.1,0
4046,17848.0,398,4.231372549019608,0
4047,17849.0,114,10.323076923076924,0
4048,17850.0,1693,3.9247115384615383,0
4049,17852.0,53,2.3679166666666664,0
4050,17854.0,84,3.586,0
4051,17855.0,197,1.7658823529411765,0
4052,17856.0,826,3.326470588235294,0
4053,17857.0,19086,9.995714285714286,1
4054,17858.0,2706,5.885075376884423,0
4055,17859.0,127,1.8108000000000002,0
4056,17860.0,104,2.556379310344828,0
4057,17861.0,1968,2.4202690582959643,0
4058,17862.0,100,5.145454545454545,0
4059,17863.0,2638,1.547027027027027,0
4060,17864.0,810,1.8047058823529414,0
4061,17865.0,5698,2.8827249357326474,0
4062,17866.0,173,3.4549999999999996,0
4063,17867.0,253,2.503456790123457,0
4064,17869.0,111,6.1585,0
4065,17870.0,1400,2.224285714285714,0
4066,17871.0,182,2.132,0
4067,17873.0,999,4.572173913043478,0
4068,17874.0,209,4.042340425531915,0
4069,17877.0,98,3.5408333333333335,0
4070,17878.0,401,2.246153846153846,0
4071,17879.0,45,3.638333333333333,0
4072,17880.0,314,2.4615384615384617,0
4073,17881.0,32,4.53125,0
4074,17883.0,379,2.2995172413793106,0
4075,17884.0,854,1.9159829059829059,0
4076,17885.0,167,2.215,0
4077,17886.0,481,2.988348623853211,0
4078,17887.0,30,5.235,0
4079,17888.0,431,2.691111111111111,0
4080,17889.0,79,3.4580952380952383,0
4081,17890.0,416,2.4690425531914895,0
4082,17891.0,393,0.711764705882353,0
4083,17892.0,109,3.275,0
4084,17893.0,161,2.0949999999999998,0
4085,17894.0,405,2.7942487046632123,0
4086,17895.0,130,1.860625,0
4087,17896.0,288,0.89,0
4088,17897.0,223,3.090086956521739,0
4089,17898.0,190,1.4814285714285713,0
4090,17899.0,171,2.384375,0
4091,17900.0,1,2.5727272727272728,0
4092,17901.0,24,5.328947368421052,0
4093,17904.0,62,3.8520512820512818,0
4094,17905.0,407,3.793823529411765,0
4095,17906.0,26,3.8249999999999997,0
4096,17908.0,173,2.6725862068965514,0
4097,17911.0,223,2.181025641025641,0
4098,17912.0,183,4.1674999999999995,0
4099,17913.0,289,2.434237288135593,0
4100,17914.0,473,1.9649999999999999,0
4101,17917.0,187,2.2280851063829785,0
4102,17919.0,756,2.1630434782608696,0
4103,17920.0,2516,2.3329741379310347,0
4104,17921.0,430,2.348689655172414,0
4105,17923.0,50,4.15,0
4106,17924.0,1141,3.4473684210526314,0
4107,17925.0,72,3.39,0
4108,17926.0,306,3.1552380952380954,0
4109,17928.0,140,2.988695652173913,0
4110,17929.0,107,7.7250000000000005,0
4111,17930.0,1594,1.4825641025641025,0
4112,17931.0,249,3.069384615384615,0
4113,17932.0,789,2.7395555555555555,0
4114,17934.0,478,3.4528571428571433,0
4115,17935.0,82,1.8672413793103448,0
4116,17936.0,262,2.384025974025974,0
4117,17937.0,1754,3.473255813953488,0
4118,17939.0,40,2.455833333333333,0
4119,17940.0,9751,173.69173913043477,0
4120,17941.0,252,1.255,0
4121,17942.0,38,1.525,0
4122,17946.0,75,3.1445,0
4123,17947.0,168,0.9422222222222223,0
4124,17948.0,144,2.49,0
4125,17949.0,27571,9.206708860759493,1
4126,17950.0,342,2.2945833333333336,0
4127,17951.0,610,2.243809523809524,0
4128,17954.0,2229,1.9822494887525564,0
4129,17955.0,273,5.631052631578947,0
4130,17956.0,1,12.75,0
4131,17957.0,287,1.3490322580645162,0
4132,17958.0,84,4.04,0
4133,17960.0,41,1.7196153846153845,0
4134,17961.0,560,3.2722489959839356,0
4135,17962.0,128,1.6517142857142857,0
4136,17964.0,301,2.680192307692308,0
4137,17965.0,1556,3.4882370820668696,0
4138,17966.0,2571,1.4894117647058824,0
4139,17967.0,80,1.8797916666666667,0
4140,17968.0,160,1.9291764705882353,0
4141,17969.0,152,4.701428571428571,0
4142,17970.0,525,2.9658064516129032,0
4143,17972.0,37,4.230322580645161,0
4144,17973.0,176,3.244,0
4145,17974.0,519,2.024245810055866,0
4146,17975.0,1552,3.178047138047138,0
4147,17976.0,106,3.532,0
4148,17977.0,342,3.2476190476190476,0
4149,17978.0,499,2.3633333333333333,0
4150,17979.0,395,2.3898639455782313,0
4151,17980.0,682,2.2036666666666664,0
4152,17984.0,98,2.066666666666667,0
4153,17985.0,183,4.469565217391304,0
4154,17986.0,10,2.08,0
4155,17987.0,261,0.9092307692307693,0
4156,17988.0,42,5.219230769230769,0
4157,17990.0,414,2.3224137931034488,0
4158,17991.0,25,4.91,0
4159,17994.0,473,2.424404761904762,0
4160,17995.0,133,1.685,0
4161,17997.0,2078,1.5992222222222223,0
4162,17999.0,221,2.822903225806452,0
4163,18001.0,363,2.8377586206896552,0
4164,18004.0,78,2.76525,0
4165,18005.0,93,3.1863333333333332,0
4166,18006.0,220,3.2290909090909095,0
4167,18008.0,1581,3.8,0
4168,18009.0,124,4.08969696969697,0
4169,18010.0,60,5.014285714285714,0
4170,18011.0,71,2.3610714285714285,0
4171,18013.0,285,1.1703225806451614,0
4172,18014.0,68,2.930625,0
4173,18015.0,157,1.2758695652173913,0
4174,18016.0,1029,3.353821138211382,0
4175,18017.0,300,1.7433333333333334,0
4176,18018.0,55,3.8113793103448277,0
4177,18019.0,7,5.71,0
4178,18022.0,736,1.754240837696335,0
4179,18024.0,148,2.6586363636363637,0
4180,18027.0,78,2.7923809523809524,0
4181,18030.0,66,7.029999999999999,0
4182,18032.0,42,1.8699999999999999,0
4183,18033.0,253,1.8658823529411763,0
4184,18034.0,561,1.3344642857142859,0
4185,18035.0,611,2.467358490566038,0
4186,18036.0,234,1.8920833333333336,0
4187,18037.0,20,3.598421052631579,0
4188,18040.0,148,3.0710526315789473,0
4189,18041.0,3810,1.9708227848101265,0
4190,18042.0,33,5.45,0
4191,18043.0,282,2.9121487603305787,0
4192,18044.0,1032,4.24140625,0
4193,18045.0,142,2.606808510638298,0
4194,18048.0,127,1.5,0
4195,18050.0,40,2.31,0
4196,18053.0,301,1.6504761904761902,0
4197,18055.0,2450,4.043829201101929,0
4198,18056.0,211,3.7578947368421054,0
4199,18058.0,88,1.7966666666666666,0
4200,18059.0,258,1.8971428571428572,0
4201,18061.0,955,5.010434782608696,0
4202,18062.0,396,4.489259259259259,0
4203,18064.0,384,2.2471428571428573,0
4204,18065.0,1024,4.155,0
4205,18066.0,108,3.4299999999999997,0
4206,18067.0,189,2.8329729729729727,0
4207,18068.0,6,16.95,0
4208,18069.0,1308,2.2134322033898304,0
4209,18071.0,260,2.998,0
4210,18072.0,46,1.2108333333333332,0
4211,18073.0,3098,3.7580263157894738,0
4212,18074.0,190,4.7807692307692315,0
4213,18075.0,1437,3.5574509803921566,0
4214,18077.0,1878,1.8249779735682818,0
4215,18078.0,145,2.98551724137931,0
4216,18079.0,7432,0.8958267716535433,0
4217,18080.0,642,1.9,0
4218,18081.0,195,3.84,0
4219,18082.0,621,2.153972602739726,0
4220,18084.0,311,1.62,0
4221,18085.0,265,2.8448275862068964,0
4222,18086.0,106,1.48,0
4223,18087.0,3571,122.55285714285715,0
4224,18088.0,109,2.0935897435897437,0
4225,18092.0,4250,3.691777777777778,0
4226,18093.0,1381,1.6597368421052632,0
4227,18094.0,2518,2.1552857142857142,0
4228,18095.0,419,2.619047619047619,0
4229,18096.0,825,2.2876525821596245,0
4230,18097.0,1685,2.9876146788990825,0
4231,18099.0,149,2.1389473684210527,0
4232,18101.0,88,2.580487804878049,0
4233,18102.0,64122,11.916235565819862,3
